url,title,price,category,specs
https://hoanghamobile.com/tay-cam-choi-game/tay-cam-backbone-one-USB-C-xbox-edition,Tay cầm Backbone One USB-C - Xbox Edition - Chính hãng,"2,790,000 ₫",,{}
https://hoanghamobile.com/tay-cam-choi-game/tay-cam-backbone-one-USB-C-playstation-edition,Tay cầm Backbone One USB-C - PlayStation Edition - Chính hãng,"2,790,000 ₫",,{}
https://hoanghamobile.com/tay-cam-choi-game/tay-cam-choi-game-khong-day-rapoo-v600s-chinh-hang,Tay cầm chơi game không dây Rapoo V600S - Chính hãng,"630,000 ₫",,{}
https://hoanghamobile.com/camera/camera-gopro-hero-9-chinh-hang-fpt,Camera Gopro Hero 9 - Chính hãng FPT,"7,490,000 ₫",,{'Bao gồm': '- GoPro HERO9 Black'}
https://hoanghamobile.com/tay-cam-choi-game/tay-cam-backbone-one-lightning-xbox-edition,Tay cầm Backbone One Lightning - Xbox Edition - Chính hãng,"2,790,000 ₫",,{}
https://hoanghamobile.com/camera/camera-hanh-trinh-gopro-hero-12-chinh-hang,Camera hành trình Gopro Hero 12 - Chính Hãng,"9,390,000 ₫",,{}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-myalo-z-one-Pro-chinh-hang,Tai nghe Bluetooth myALO Z-One Pro - Chính hãng,"590,000 ₫",,{'Cổng sạc': 'USB Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-co-day-baseus-encok-cz11,Tai nghe có dây Baseus Encok CZ11,"79,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-myalo-X-one-chinh-hang,Tai nghe Bluetooth myALO X-One - Chính hãng,"590,000 ₫",,{'Tính năng khác': 'Loa Dynamic 13mm'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-haylou-gt6-chinh-hang,Tai nghe Bluetooth Haylou GT6 - Chính hãng,"390,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-asus-tuf-gaming-h1-chinh-hang,Tai nghe ASUS TUF Gaming H1 - Chính Hãng,"740,000 ₫",,"{'Tính năng khác': 'Âm thanh vòm ảo đắm chìm, cực sâu và chi tiết'}"
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-haylou-moripods-t33-chinh-hang,Tai nghe không dây Haylou Moripods T33 - Chính Hãng,"560,000 ₫",,{'Tính năng khác': 'Thiết kế semi-in-ear không gây bí hay khó chịu khi đeo trong khoảng thời gian dài'}
https://hoanghamobile.com/tai-nghe/tai-nghe-choi-game-asus-rog-cetra-ii-core-chinh-hang,Tai nghe chơi game Asus ROG Cetra II Core - Chính Hãng,"880,000 ₫",,{'Tính năng khác': 'Đầu cáp 90° mang lại sự thoải mái vô cùng tiện lợi khi chơi game cầm tay'}
https://hoanghamobile.com/tai-nghe/tai-nghe-true-wireless-denon-ah-c630w-chinh-hang,TAI NGHE TRUE WIRELESS DENON AH - C630W - Chính hãng,"1,650,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-true-wireless-yamaha-tw-e5b-chinh-hang,Tai nghe True Wireless YAMAHA TW-E5B - Chính Hãng,"2,190,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-yamaha-ep-e50a-chinh-hang,Tai nghe không dây YAMAHA EP-E50A - Chính Hãng,"499,000 ₫",,{}
https://hoanghamobile.com/tai-nghe/tai-nghe-pioneer-se-c3t-chinh-hang,Tai nghe Pioneer SE-C3T - Chính Hãng,"350,000 ₫",,{}
https://hoanghamobile.com/tai-nghe/tai-nghe-co-day-pioneer-se-cl502t-chinh-hang,Tai nghe có dây Pioneer SE-CL502T - Chính Hãng,"179,000 ₫",,{'Tính năng khác': 'Loại: Tai nghe In-ear'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-pioneer-se-s3bt-b-czu-chinh-hang,Tai nghe Bluetooth PIONEER SE-S3BT(B)CZU - Chính Hãng,"890,000 ₫",,{'Cổng sạc': 'USB Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-yamaha-ep-e30a-chinh-hang,Tai nghe không dây YAMAHA EP-E30A - Chính Hãng,"1,250,000 ₫",,{'Tính năng khác': 'Ứng dụng Headphones Controller'}
https://hoanghamobile.com/tai-nghe/tai-nghe-redmi-buds-6-play-chinh-hang,Tai nghe Redmi Buds 6 Play - Chính hãng,"290,000 ₫",,{'Tính năng khác': 'AI ENC'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-motorola-motobuds-100-chinh-hang,Tai Nghe Bluetooth Motorola MotoBuds 100 - Chính Hãng,"690,000 ₫",,{'Cổng sạc': 'Micro USB'}
https://hoanghamobile.com/tai-nghe/tai-nghe-xiaomi-buds-5-chinh-hang,Tai nghe Xiaomi Buds 5 - Chính hãng,"2,290,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-lg-tone-free-hbs-fn7-limited-toa-sang-viet-nam,Tai nghe không dây LG Tone Free HBS-FN7 Limited (Tỏa sáng Việt Nam ),"1,590,000 ₫",,{'Cổng sạc': 'Type-C và sạc không dây'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-xiaomi-redmi-buds-4-chinh-hang,Tai nghe không dây Xiaomi Redmi Buds 4 - Chính hãng,"650,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-oppo-enco-air-2-pro-chinh-hang,Tai nghe Oppo Enco Air 2 Pro - Chính hãng,"1,190,000 ₫",,{'Tính năng khác': 'Ứng dụng kết nối: HeyMelody App'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-redmi-buds-4-lite,Tai nghe không dây Redmi Buds 4 Lite - Chính hãng,"490,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-xiaomi-redmi-buds-4-pro-chinh-hang,Tai nghe không dây Xiaomi Redmi Buds 4 Pro - Chính hãng,"1,190,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/redmi-buds-3-Pro-chinh-hang,Tai nghe Redmi Buds 3 Pro - Chính hãng,"890,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/redmi-buds-3-lite-chinh-hang,Tai nghe Redmi Buds 3 Lite-Chính hãng,"350,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-redmi-buds-3-chinh-hang,Tai nghe không dây Redmi Buds 3 - Chính hãng,"850,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-xiaomi-mi-basic-chinh-hang,Tai nghe Xiaomi Mi Basic - Chính hãng,"129,000 ₫",,{'Tính năng khác': 'Trợ lý ảo'}
https://hoanghamobile.com/tai-nghe/tai-nghe-xiaomi-buds-3t-pro-chinh-hang,Tai nghe Xiaomi Buds 3T Pro - Chính hãng,"1,290,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-redmi-buds-4-active-chinh-hang,Tai nghe không dây Redmi Buds 4 Active - Chính hãng,"390,000 ₫",,{'Cổng sạc': 'Type-C và sạc không dây'}
https://hoanghamobile.com/tai-nghe/tai-nghe-redmi-buds-5-chinh-hang,Tai nghe Xiaomi Redmi Buds 5 - Chính hãng,"940,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-yookie-yks117,"Tai nghe Bluetooth Yookie YKS117 (Màn hình cảm ứng, AAC)","490,000 ₫",,{'Tính năng khác': 'Màn hình cảm ửng siêu mượt điều chỉnh mọi thao tác ngay trên hộp tai nghe'}
https://hoanghamobile.com/tai-nghe/tai-nghe-redmi-buds-5-pro-chinh-hang,Tai nghe Xiaomi Redmi Buds 5 Pro - Chính hãng,"1,690,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-chup-tai-motorola-Pulse-Bass-200-Wired,Tai nghe chụp tai (Có dây) Motorola Pulse Bass 200 Wired - Chính Hãng,"350,000 ₫",,{'Tính năng khác': 'Driver 40 mm cho âm thanh chất lượng phù hợp nhiều dòng nhạc'}
https://hoanghamobile.com/tai-nghe/tai-nghe-chup-tai-motorola-xt220-chinh-hang,Tai Nghe chụp tai (Không dây) Motorola XT220 - Chính Hãng,"650,000 ₫",,{'Cổng sạc': 'USB Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-chup-tai-co-day-motorola-pulse-max-wired-single-chinh-hang,Tai nghe chụp tai (Có dây) Motorola PULSE MAX WIRED SINGLE - Chính hãng,"590,000 ₫",,{'Tính năng khác': 'Màng loa 40mm mạnh mẽ mang đến âm'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-motorola-pulse-escape-800-anc-chinh-hang,Tai nghe chụp tai (Không dây) Motorola Pulse Escape 800 ANC - Chính hãng,"1,190,000 ₫",,{'Tính năng khác': 'Bluetooth 4.0'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-huawei-freebuds-se-2-chinh-hang,Tai nghe Bluetooth True Wireless Huawei FreeBuds SE 2 - Chính Hãng,"550,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-headset-huawei-freelace-cm70-c-bluetooth-earphone-chinh-hang,Tai nghe (Headset) Huawei Freelace CM70-C Bluetooth Earphone - Chính Hãng,"490,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-huawei-freebuds-pro-chinh-hang,Tai nghe Tai nghe Huawei Freebuds Pro - Chính hãng,"2,550,000 ₫",,{'Tính năng khác': 'Điều khiển bằng cử chỉ'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-huawei-freebuds-5i-chinh-hang,Tai nghe không dây Huawei Freebuds 5i - Chính hãng,"990,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-huawei-freebuds-pro-2-chinh-hang,Tai nghe Huawei Freebuds Pro 2 - Chính hãng,"2,990,000 ₫",,{'Tính năng khác': 'Điều khiển bằng cử chỉ'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-huawei-freebuds-se-chinh-hang,Tai nghe không dây Huawei Freebuds SE - chính hãng,"590,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-huawei-freebuds-4-chinh-hang,Tai nghe không dây Huawei Freebuds 4 - Chính hãng,Giá: Liên hệ,,{'Tính năng khác': 'Bluetooth multi-point'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-huawei-freebuds-5-chinh-hang,Tai nghe không dây Huawei Freebuds 5 - Chính hãng,"1,990,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-huawei-freebuds-4i-chinh-hang,Tai nghe không dây Huawei Freebuds 4i - Chính hãng,"1,190,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-huawei-freebuds-6i,Tai nghe Bluetooth True Wireless Huawei Freebuds 6i - Chính Hãng,"1,790,000 ₫",,{'Cổng sạc': 'USB Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-huawei-freebuds-pro-3,Tai nghe Bluetooth True Wireless Huawei Freebuds Pro 3,"3,490,000 ₫",,{'Cổng sạc': 'Sạc có dây: USB-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-apple-beats-fit-pro-true-wireless-chinh-hang-apple-viet-nam,Tai nghe Apple Beats Fit Pro True Wireless - Chính hãng Apple Việt Nam,"4,490,000 ₫",,{'Tính năng khác': 'Tên sản phẩm: Tai nghe Beats Fit Pro True Wireless Earbuds chính hãng Apple'}
https://hoanghamobile.com/tai-nghe/tai-nghe-apple-powerbeats-pro-totally-wireless-earphones-chinh-hang-fpt,Tai nghe Apple Powerbeats Pro Totally Wireless Earphones - Chính hãng ,"4,990,000 ₫",,{'Cổng sạc': 'Lightning'}
https://hoanghamobile.com/tai-nghe/tai-nghe-apple-urbeats3-earphones-with-lightning-connector-chinh-hang,Tai nghe Apple urBeats3 Earphones with Lightning Connector,"1,690,000 ₫",,"{'Tính năng khác': 'Thiết kế cá tính, hoàn thiện cao cấp'}"
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-huawei-freeclip-chinh-hang,Tai nghe Bluetooth HUAWEI FreeClip - Chính Hãng,"3,690,000 ₫",,{'Tính năng khác': 'Chống nước IP54 (Chỉ áp dụng cho tai nghe)'}
https://hoanghamobile.com/tai-nghe/tai-nghe-apple-beats-studio3-wireless-over-ear-headphones-chinh-hang-fpt,Tai nghe chụp tai (Không dây) Beats Studio3 Wireless - Chính hãng,"5,990,000 ₫",,{'Cổng sạc': 'Micro USB'}
https://hoanghamobile.com/tai-nghe/tai-nghe-xiaomi-buds-3-chinh-hang,Tai nghe Xiaomi Buds 3 - Chính hãng,"950,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-apple-beatsx-earphones-chinh-hang-fpt,Tai nghe BeatsX Earphones - Chính hãng FPT,"2,390,000 ₫",,{'Cổng sạc': 'Lightning'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-tws-oppo-enco-air-2-chinh-hang,Tai nghe Bluetooth TWS OPPO ENCO Air 2- chính hãng,"790,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-oppo-enco-buds-2-chinh-hang,Tai nghe không dây OPPO Enco Buds 2 - chính hãng,"690,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/oppo-enco-buds2-pro-chinh-hang,Tai nghe OPPO Enco Buds2 Pro - Chính hãng,"1,090,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-apple-beats-solo3-wireless-headphones-chinh-hang-fpt,Tai nghe chụp taI (Không dây) Beats Solo3 Wireless - Chính hãng,"3,990,000 ₫",,{'Cổng sạc': 'Micro USB'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-havit-tw-967-chinh-hang,Tai nghe không dây Havit TW 967 - Chính Hãng,"250,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-chup-tai-havit-h630bt-chinh-hang,Tai nghe chụp tai (Không dây) Havit H630BT - Chính Hãng,"370,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-havit-tw935-chinh-hang,Tai nghe không dây Havit TW935 - Chính Hãng,"170,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw905-chinh-hang,Tai nghe Bluetooth True Wireless Havit TW905 - Chính hãng,"330,000 ₫",,{'Tính năng khác': 'Sử dụng công nghệ bluetooth 5.3 cho kết nối nhanh và ổn định hơn'}
https://hoanghamobile.com/tai-nghe/tai-nghe-tws-havit-tw969-chinh-hang,Tai nghe TWS Havit TW969 - Chính Hãng,"270,000 ₫",,"{'Tính năng khác': 'Thiết kế nhỏ gọn, bổ sung thêm các size tips khác nhau để vừa vặn mọi kích cỡ tai'}"
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-havit-tw958-pro,Tai nghe Bluetooth True Wireless Havit TW958 Pro,"560,000 ₫",,{'Tính năng khác': 'Sử dụng công nghệ ANC chống ồn mới nhất + 2 mic ENC hỗ trợ đàm thoại hiệu quả'}
https://hoanghamobile.com/tai-nghe/tai-nghe-havit-hv-h2218d-chinh-hang,Tai nghe chụp tai (Có dây) Havit HV - H2218d - Chính hãng ,"190,000 ₫",,{'Tính năng khác': 'Tần số tai nghe rộng lên đến 20kHz cùng micro lọc tiếng ồn cực đỉnh'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-gaming-havit-tw920-chinh-hang,Tai nghe không dây Gaming Havit TW920 - Chính hãng ,"320,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-havit-tw947-chinh-hang,Tai nghe không dây Havit TW947 - Chính Hãng,"360,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-chup-tai-havit-h2590bt-pro-chinh-hang,Tai nghe chụp tai Havit H2590BT Pro - Chính Hãng,"250,000 ₫",,{'Tính năng khác': 'Thiết kế chụp tai với 3 màu sắc trẻ trung phù hợp đa số người dùng'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-havit-tw971-chinh-hang,Tai nghe không dây Havit TW971 - Chính Hãng,"270,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-havit-tw932-chinh-hang,Tai nghe không dây Havit TW932 - Chính Hãng,"240,000 ₫",,{'Tính năng khác': 'Chống nước & mồ hôi IPX4'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-havit-tw960-chinh-hang,Tai nghe không dây Havit TW960 - Chính Hãng,"370,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-havit-tw948-chinh-hang,Tai nghe không dây Havit TW948 -Chính Hãng,"290,000 ₫",,"{'Tính năng khác': 'Dung lượng pin lớn, người dùng có thể nghe nhạc vài giờ đồng hồ, khi cạn pin có thể nhanh chóng nạp đầy pin bằng cách đặt tai nghe vào hộp sạc thông minh, để tiếp tục thư giãn sau một ngày làm việc mệt mỏi'}"
https://hoanghamobile.com/tai-nghe/tai-nghe-chup-tai-co-day-gaming-havit-h2040d,Tai nghe chụp tai có dây Gaming Havit H2040D,"290,000 ₫",,{'Tính năng khác': 'Tính năng thu âm đa hướng giúp bạn nghe được những khoảnh khắc chơi game đáng nhớ'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-havit-tw-945-chinh-hang,Tai nghe Bluetooth Havit TW945 - Chính Hãng,"250,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-true-wireless-chong-on-yamaha-tw-e7b-chinh-hang,Tai nghe True Wireless chống ồn YAMAHA TW-E7B - Chính hãng,"4,490,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-havit-tw925-chinh-hang,Tai nghe không dây Havit TW925 - Chính Hãng,"199,000 ₫",,"{'Tính năng khác': 'Thiết kế nhỏ gọn, thoải mái khi đeo'}"
https://hoanghamobile.com/tai-nghe/tai-nghe-true-wireless-the-thao-yamaha-tw-es5a-chinh-hang,Tai nghe True Wireless thể thao YAMAHA TW-ES5A - Chính Hãng,"2,390,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-nhet-tai-rapoo-ep28-chinh-hang,Tai nghe nhét tai Rapoo EP28 - Chính hãng,"139,000 ₫",,{}
https://hoanghamobile.com/tai-nghe/tai-nghe-gaming-co-day-rapoo-vh500c-chinh-hang,Tai nghe chụp tai (Có dây) Gaming Rapoo VH500C (USB/RGB LED) - Chính hãng,"480,000 ₫",,{'Tính năng khác': 'Rapoo VH500C trang bị công nghệ giả lập âm thanh vòm 7.1'}
https://hoanghamobile.com/tai-nghe/tai-nghe-gaming-co-day-rapoo-vh360-chinh-hang,Tai nghe gaming có dây Rapoo VH360 (USB/RGB LED) - Chính hãng,"350,000 ₫",,{'Tính năng khác': 'Hiệu ứng âm thanh vòm 7.1'}
https://hoanghamobile.com/tai-nghe/tai-nghe-gaming-co-day-rapoo-vh710-chinh-hang,Tai nghe chụp tai (Có dây) gaming Rapoo VH710 - Chính hãng,"680,000 ₫",,{'Tính năng khác': 'Chức năng khử tiếng ồn của micro đơn ENC giúp hỗ trợ mọi cuộc gọi rõ ràng và ổn định'}
https://hoanghamobile.com/tai-nghe/tai-nghe-razer-opus-x-active-noise-cancellation-hong-quartz,Tai nghe chụp tai (Không dây) Razer Opus X-Active Noise Cancellation-Hồng(Quartz) RZ04-03760300-R3M1,"1,250,000 ₫",,{'Tính năng khác': 'Kết nối độ trễ thấp 60ms'}
https://hoanghamobile.com/tai-nghe/tai-nghe-gaming-razer-Kraken-v3-x-rz04-03750100-r3m1,Tai nghe chụp tai Razer Kraken V3 X (USB) RZ04-03750100-R3M1-Chính hãng,"1,190,000 ₫",,{'Tính năng khác': 'Hệ thống âm thanh vòm 7.1 và micro Hyper Clear Cardioid'}
https://hoanghamobile.com/tai-nghe/tai-nghe-razer-opus-x-active-noise-cancellation-trang-mercury,Tai nghe chụp tai Razer Opus X-Active Noise Cancellation - Trắng(Mercury)_RZ04 - 03760200 - R3M1 - Chính hãng,"1,250,000 ₫",,"{'Tính năng khác': 'Âm thanh: Trang bị driver 40mm, cung cấp âm thanh rõ ràng với bass sâu, âm trung cân bằng và âm cao chi tiết. Hỗ trợ công nghệ âm thanh Hi-Res Audio cho chất lượng âm thanh cao cấp'}"
https://hoanghamobile.com/tai-nghe/tai-nghe-gaming-razer-blackshark-v2-x-trang-rz04-03240700-r3m1,Tai nghe Razer BlackShark V2 X-Wired Gaming Headset (Trắng) - RZ04-03240700-R3M1 - Chính hãng,"1,080,000 ₫",,{'Tính năng khác': 'Thêm micro nâng cao trải nghiệm chơi game'}
https://hoanghamobile.com/tai-nghe/tai-nghe-razer-hammerhead-true-wireless-2021-version-rz12-03820100-r3a1,Tai nghe Razer Hammerhead True Wireless 2021 RZ12-03820100-R3A - Chính hãng,"1,690,000 ₫",,{'Tính năng khác': 'Khoảng cách kết nối lên đến 10m'}
https://hoanghamobile.com/tai-nghe/tai-nghe-razer-blackshark-v2-x-wired-gaming-headset-rz04-03240100,Tai nghe chụp tai (Có dây) Razer BlackShark V2 X - Wired Gaming Headset - RZ04 - 03240100 - R3M1,"1,250,000 ₫",,{'Tính năng khác': 'Driver 50mm đem lại chất lượng âm thanh cực tốt'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-razer-hammerhead-true-wireless-x-rz12-03830100-r3a1,Tai Nghe Bluetooth Razer Hammerhead True Wireless X RZ12 - 03830100 - R3A1 - Chính Hãng,"930,000 ₫",,{'Tính năng khác': 'Chống nước IPX4 trong hộp đựng'}
https://hoanghamobile.com/tai-nghe/tai-nghe-razer-hammerhead-pro-v2-chinh-hang,Tai nghe Razer Hammerhead PRO V2 - Chính Hãng,"740,000 ₫",,{}
https://hoanghamobile.com/tai-nghe/tai-nghe-true-wireless-monster-mission-v1-chinh-hang,Tai nghe True Wireless Monster Mission V1 - Chính Hãng,"2,400,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-monster-life-one-chinh-hang,Tai nghe MONSTER LIFE ONE - Chính hãng,"1,200,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-monster-clarity-550-lt-chinh-hang,Tai nghe MONSTER CLARITY 550 LT - Chính Hãng,"2,050,000 ₫",,{'Cổng sạc': 'Type-C và sạc không dây'}
https://hoanghamobile.com/tai-nghe/tai-nghe-monster-n-lite-203-airlinks-chinh-hang, Tai nghe Monster N-Lite 203 AirLinks - Chính Hãng,"790,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-open-ear-monster-ac500-chinh-hang,Tai nghe OPEN EAR MONSTER AC500 - Chính Hãng,"690,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-asus-rog-cetra-true-wireless-90yh03g1-b5ua00-chinh-hang,Tai nghe gaming Asus ROG Cetra True Wireless - Chính hãng,"1,590,000 ₫",,{'Cổng sạc': 'USB Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-asus-rog-cetra-true-wireless-90yh03x1-b5ua00-chinh-hang,Tai nghe Asus ROG Cetra True Wireless (90YH03X1-B5UA00) - Chính hãng,"1,690,000 ₫",,{'Tính năng khác': 'Sở hữu khả năng chống ồn chủ động kép'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-myalo-z-one-chinh-hang,Tai nghe Bluetooth myALO Z-One - Chính hãng,"390,000 ₫",,{'Tính năng khác': 'Loa Dynamic 13mm'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-chup-tai-marshall-major-4-chinh-hang,Tai nghe Bluetooth chụp tai Marshall Major 4 - Chính Hãng,"3,290,000 ₫",,{'Tính năng khác': 'Driver: 40 mm dynamic'}
https://hoanghamobile.com/phu-kien/tai-nghe-bluetooth-chup-tai-marshall-major-v,Tai nghe Bluetooth chụp tai Marshall Major V - Chính Hãng ASH,"3,990,000 ₫",,{'Cổng sạc': 'USB Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-true-wireless-marshall-minor-3-chinh-hang,Tai nghe Bluetooth True Wireless Marshall Minor 3 - Chính Hãng,"2,750,000 ₫",,{'Cổng sạc': 'Type-C và sạc không dây'}
https://hoanghamobile.com/tai-nghe/tai-nghe-khong-day-marshall-motif-ii-anc-chinh-hang,Tai nghe không dây Marshall Motif II ANC - Chính Hãng,"4,940,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/tai-nghe-bluetooth-baseus-bowie-wm02-chinh-hang,Tai nghe Bluetooth Baseus Bowie WM02 - Chính hãng,"310,000 ₫",,{'Cổng sạc': 'Type-C'}
https://hoanghamobile.com/tai-nghe/true-wireless-baseus-airgo-1-ring-open-ear,Tai nghe Bluetooth True Wireless Baseus AirGo 1 Ring Open-Ear - Chính Hãng,"570,000 ₫",,"{'Tính năng khác': 'Baseus Smart Connect, có sạc nhanh'}"
https://hoanghamobile.com/tai-nghe/baseus-eli-sport-1-open-ear,Tai nghe Bluetooth thể thao Baseus Eli Sport 1 Open-Ear - Chính Hãng,"1,090,000 ₫",,{'Cổng sạc': 'Type-C'}
